id,Name,Author,Status
3447,网络的『推』和现实的『推』搬到隔壁来了,遥透子,1
3448,与美少女一同自由行,青季ふゆ,1
3449,突然有了未婚妻，没想到对方竟是闻名全校的『蛮横千金』，这该如何是好？,疎陀阳,1
3450,王宫侍女安娜的日常,腹黑兔,1
3451,怪盗弗拉努尔的巡回(怪盗系列),西尾维新,1
3452,非人学生与厌世教师(非人教室的厌人教师),来栖夏芽,1
3453,靠死亡游戏混饭吃。(以死亡游戏为生。),鹈饲有志,1
3454,每遭放逐就能获得技能的我，在100个世界大开第二轮无双,日之浦拓,1
3455,星美君的包装,悠木りん,1
3456,堕天使拷问刑,飞鸟部胜则,1
3457,怪盗侦探山猫,神永学,1
3458,神乐坂怪谈,芦泽央,1
3459,零技能的厨师,延野正行,1
3460,企鹅公路,森见登美彦,1
3461,自从能够读取他人秘密后，我的校园恋爱喜剧就此开演,ケンノジ,1
3462,V皮套下的另一面,黑键茧,1
3463,人鱼公主杀人事件,北山猛邦,1
3464,谋杀爱丽丝,小林泰三,1
3465,千年图书馆,北山猛邦,1
3466,贪婪之羊,美轮和音,1
3467,谋杀克拉拉,小林泰三,1
3468,你好？我是手机，有什么事？,早月やたか,1
3469,复制品的我也会谈恋爱(复制品也要谈恋爱),榛名井,1
3470,古立特宇宙,水泽梦,1
3471,美里活在猫的眼眸里(美里住在猫猫的眼中),四季大雅,1
3472,伪证破解家,大山诚一郎,1
3473,你又被杀了呢，侦探大人,てにをは,1
3474,新手教程开始前，为了让BOSS角色们不被消灭我能做的几件事,高桥炬燵,1
3475,乱世千金倪亚·利斯顿,南野海风,1
3476,为美好的世界献上祝福!FantasticDays,昼熊,1
3477,赛文奥特曼X ULTRASEVEN X,小林雄次,1
3478,关于在异世界经营起点孤儿院，超人高中生大开萝莉后宫这档子事,初枝莲花,1
3479,被坐在后面的辣妹喜欢上，我快要没辙了,陆奥こはる,1
3480,名侦探音野顺事件簿,北山猛邦,1
3481,微风行过我们的发丝,弥生小夜子,1
3482,密室中的霍尔顿,河野裕,1
3483,世界的终焉与向日葵与仄费洛斯,青海野灰,1
3484,下班回家，单身美女上司对我有事相求。,望公太,1
3485,小红帽，在旅途中遇见尸体,青柳碧人,1
3486,龙姬布伦希尔德,东崎惟子,1
3487,闷黑少女换上爱妻围裙过后,花宫拓夜,1
3488,Fate：Lost Einherjar 极光的亚丝拉琪,樱井光,1
3489,内衣女孩任你摆布,花间灯,1
3490,少女爱上姐姐2,嵩夜あや,1
3491,一直被当成无能的魔导师其实是世界最强，却因遭到幽禁而毫无自觉,奉,1
3492,奇招百出的维多利亚,守雨,1
3493,那个，其实，我还是第一次～距离和很好上床却很纯情的女友进行初体验，还有87天,日日缀郎,1
3494,不过是跟表姐妹的恋爱物语,中西鼎,1
3495,苍与咲良,伊尾微,1
3496,我和班上第二可爱的女生成为朋友,たかた,1
3497,BLADE＆BASTARD,蜗牛くも,1
3498,在男性禁入的游戏世界里，我唯一该做的事情(在男子禁止的游戏世界里，我唯一该做的事情),端樱了,1
3499,宛如星辰的你(君若星辰),凪良汐,1
3500,swords of stallion 被称为种马的最强骑士，受命去寝取邻国的公主,三云岳斗,1
3501,从被甩开始的恋爱喜剧,金木犀,1
3502,我，魔王。——不知为何受到了勇者的溺爱。,ぷにちゃん,1
3503,精英ELITE,三月みどり,1
3504,坏孩子的进击,鸣海雪华,1
3505,焦点深度,あいだ,1
3506,二度遭到杀害的她,秋尾秋,1
3507,沙漠蔷薇,飞鸟部胜则,1
3508,勇者症候群,彩月レイ,1
3509,时隔10年重逢，臭小鬼长成了清纯美少女JK,馆西夕木,1
3510,恋缘夜空,岬鹭宫,1
3511,连互诉月色真美都做不到的我们,神田澪,1
3512,药瘾谜题,白井智之,1
3513,Rioland,岩井恭平,1
3514,怪物中毒,三河ごーすと,1
3515,强袭魔女 阿非利加的魔女 圭的报告,铃木贵昭,1
3516,玲依的世界―Re:I―Another World Tour,时雨泽惠一,1
3517,结界师的一轮华,クレハ,1
3518,副教授高槻彰良的推测,泽村御影,1
3519,我买下了与她的每周密会～以五千圆为借口，共度两人时光～(一周一次买同学的那些事),羽田宇佐,1
3520,世界啊，臣服在我的烈焰之下吧(世界啊臣服于吾之火焰),すめらぎひよこ,1
3521,英国幻想蒸汽谭,白雨苍,1
3522,而那个女孩被煮死在二楼,白井智之,1
3523,贞操逆转世界的处男边境领主骑士,道造,1
3524,明日，裸足前来。,岬鹭宫,1
3525,Lovelive! 虹咲学园偶像同好会 红莲的剑姬~Flamesword Princess~,五十岚雄策,1
3526,苍之彼方的四重奏 EXTRA2-two of a kind-,渡辺僚一,1
3527,浴缸生活,四季大雅,1
3528,世界第一『可爱』的是雨宫同学，第二是我。,编乃肌,1
3529,Smile光之美少女！,小林雄次,1
3530,在不眠的夜晚寻找羊,远野海人,1
3531,终将走向恋爱喜剧的暗杀者,骆驼,1
3532,我的召唤兽已经，死了,乐山,1
3533,乐园杀手,吕暇郁夫,1
3534,穿越时空的约定,冬野夜空,1
3535,妹妹进入女骑士学园就读，不知为何成为救国英雄的人竟是我。,ラマンおいどん,1
3536,Bye-Bye，Earth(再见地球),冲方丁,1
3537,转生为故事的黑幕～以进化魔剑和游戏知识傲视群伦～,结城凉,1
3538,在交友软体上与前任重逢了。,ナナシまる,1
3539,爱丽丝和特蕾丝的梦幻工厂(爱丽丝和特蕾丝的幻影工厂),冈田麿里,1
3540,身为爆肝上班族的我，与睽违七年重逢的美少女JK开始同居,上村夏树,1
3541,田中罗密欧不针砭时弊,田中罗密欧,1
3542,CARNEADES,绫里惠史,1
3543,魍魉侦探今宵依然不说谎,绫里惠史,1
3544,要是和只对我冷淡的友利同学说『我知道你有隐藏账号』的话会怎么样？,朝野始,1
3545,和身为天才女演员的青梅竹马共演吻戏,雨宫むぎ,1
3546,这段青春存在隐情,岸本和叶,1
3547,NO推理、NO侦探？,柾木政宗,1
3548,那那木悠志郎系列,阿泉来堂,1
3549,致未曾谋面的丈夫，我们离婚吧！,久川航璃,1
3550,我想跷掉太子妃培训,泽野いずみ,1
3551,那一天，我遇见可以实现愿望的神明大人,冲田元,1
3552,致亲爱的你,カンザキイオリ,1
3553,夏洛克+学园,纸城境介,1
3554,旋转木马推理事件簿,冈崎琢磨,1
3555,百鬼园事件帖,三上延,1
3556,你我葬身于爱,野宫有,1
3557,密室黄金时代的杀人,鸭崎暖炉,1
3558,狱门抚子在此,伏见七尾,1
3559,讨厌书的我，恋上图书室的魔女,青季ふゆ,1
3560,回忆重叠的乐园战场。接着两人，拿起了武器(少女执利兵于手，相战于交织希望的乐园战场),鸦ぴえろ,1
3561,这天，身为『伪勇者』的我将『真勇者』逐出了队伍,シノノメ公爵,1
3562,连女朋友都不是的女生在深夜两点过来做炒饭这件事,道造,1
3563,转生为睡走情色游戏女主角的男人，但我绝不会干这种事,みょん,1
3564,向转生的我挑战的无谋但前途有望的少女的故事,小东のら,1
3565,哥布林千金与转生贵族的幸福之路 为了未婚妻竭尽所能运用前世知识,新天新地,1
3566,判处勇者刑 惩罚勇者9004队刑务纪录,ロケット商会,1
3567,与奔驰于透明之夜的你，谈一场看不见的恋爱。(与奔向透明之夜的你，谈一场看不见的恋爱),志马なにがし,1
3568,被弟控姊姊发现我其实是最强魔法士。在学园里再也无法隐藏实力,枫原こうた,1
3569,十二月，你曾是蓝色的拼图,神键裕贵,1
3570,吃人鬼的新娘,绫里惠史,1
3571,我跟妹妹，其实没有血缘关系,村田天,1
3572,在地铁拯救美少女后默默离去的我，成了举国知名的英雄。,水户前カルヤ,1
3573,黄金经验值,原纯,1
3574,纯白杀人魔,三轮•キャナウェイ,1
3575,有朝一日，安然长眠,戌淳,1
3576,坐我隔壁的前偶像，要是没我的企画就无法过日常生活,饴月,1
3577,七海学园系列,七河迦南,1
3578,因为貌似会被解除婚约抛弃，就开始当上军人千金,雪,1
3579,放学后委员,甲田学人,1
3580,毒咖啡事件,朝永理人,1
3581,异世界混浴物语,日日花长春,1
3582,恶役大小姐的执事大人 破灭旗帜由我来摧毁,绯色の雨,1
3583,终结的炽天使 一濑红莲、十九岁的世界再诞,镜贵也,1
3584,以反叛者之名遭到王国处刑的隐伏最强骑士 复苏的真正强者在帝国路线成为英雄,相模优斗,1
3585,败给了性格恶劣的天才青梅，初体验全部被夺走这件事,犬甘あんず,1
3586,黑狼王与白银人质公主～在边境之地得到最爱～,高冈未来,1
3587,我们的『阅读理解』出错了,水镜月圣,1
3588,少女夜行,宇佐美真琴,1
3589,魔石传记 获得魔物力量的我是最强的！,结城凉,1
3590,Stellar step,林星悟,1
3591,献给活在监狱的你们,松村凉哉,1
3592,奈奈闯祸倒数五秒钟,白石定规,1
3593,魔女之旅 学园,白石定规,1
3594,将我的永远全都献给你,汐见夏卫,1
3595,异世界忠臣藏～复仇的雷迪亚四十七武士～,伊达康,1
3596,旅行炼金术师的慢生活,川上とむ,1
3597,假面骑士响鬼 指向明日的指针,稻元おさむ,1
3598,夜兽使 黑镜,绫里惠史,1
3599,「你想一起睡对吧，学长？」在这样的甜蜜耳语下今晚又要睡不着了,ヰ森奇恋,1
3600,克琳希尔德与布伦希尔德(克里姆希尔德与布伦希尔德),东崎惟子,1
3601,项圈套不住魔女,梦见夕利,1
3602,Heartcatch光之美少女！,山田隆司,1
3603,三叶物语 诅咒少女与死亡乱舞,七泽またり,1
3604,我的女性朋友意外地有求必应,镜游,1
3605,邻座的不良少女清水同学染黑了头发,底花,1
3606,毒之王 觉醒最强力量的我征服美女们，成为发情后宫之主,レオナールD,1
3607,魔弹之王与天誓的鹫矢,濑尾つかさ,1
3608,TAMAYA,三月みどり,1
3609,独来独往的孤僻辣妹只想每天住在我家(谁都不想亲近的孤单辣妹，每天都想住在这里),朝野始,1
3610,主舞台的各种味道~基沃托斯晄轮大祭~,篠宮夕,1
3611,我的初恋太过羞耻无法对人诉说,伏见司,1
3612,D crackers,字野耕平,1
3613,Code Geass 亡国的阿基德,小太刀右京,1
3614,你是无法死去的染灰魔女,ハイヌミ,1
3615,被师傅强押债务的我，和美女千金们在魔术学园大开无双,雨音惠,1
3616,愿你手拥幸福,ショーン田中,1
3617,魔法师的搬家公司(魔女货拉拉),坂石游作,1
3618,在被称为勇者后－然后无双男结成家庭－,空野一树,1
3619,地雷格力高,青崎有吾,1
3620,初始攻击力为零的剑圣谭,大崎アイル,1
3621,半梦半醒之间，月色洁白,古宫九时,1
3622,我才不会退婚呢,ジュピタースタジオ,1
3623,JOJO的奇妙冒险 无限之王,真藤顺丈,1
3624,在异世界获得超强能力的我，在现实世界照样无敌 GIRLS SIDE～绮丽少女们的冒险使世界为之一变～,琴平棱,1
3625,捡到小猫，我也仅是小猫,绫加奈,1
3626,金眼的精灵术师,kotori5,1
3627,【悲报】大小姐系底边迷宫主播，没发觉尚未关台就暴打了同行,赤城大空,1
3628,全金属狂潮！Family,贺东招二,1
3629,魔术师库诺看得见一切,南野海风,1
3630,骄矜狂妄反派贵族的恶行恶状,黑雪ゆきは,1
3631,纯白与黄金,夏目纯白,1
3632,转生为注定会被剧情杀的「设定上最强角色」的我，决定折断所有死亡旗帜,としぞう,1
3633,超强度可爱间谍战~优柔寡断的黑姬小姐~,方波见咲,1
3634,迷宫狂走曲～到了色情游戏世界却无视色情要素，以最强为目标的路人转生者～,宫迫宗一郎,1
3635,谁杀了勇者(是谁杀死了勇者),駄犬,1
3636,被干架最强的辣妹拖着走的放学后生活 得到她们的喜爱，我也变成最强！？,亚逸,1
3637,欺骗色的青春,三船いずれ,1
3638,COMPASS 英雄观察记录,香坂茉里,1
3639,不动火轮一动不动,森田季节,1
3640,可以雇用我一辈子吗？～与不苟言笑的魔法师共同展开的二次就业生活～,yokuu,1
3641,夺取天下的少女,宫岛未奈,1
3642,被竞选为最想娶作妻子排行第一的后辈抓住把柄了,岩波零,1
3643,迪斯科侦探星期三,舞城王太郎,1
3644,你的名字 Another Side：Earthbound,加纳新太,1
3645,匿名拯救了厌男美女姊妹后会发生什么事？,みょん,1
3646,你最后留下的歌,一条岬,1
3647,再见的彼岸,清水晴木,1
3648,太阳频道,漆原雪人,1
3649,少女事件,西条阳,1
3650,善于观察的我不放过毒舌冷娇美少女任何娇羞之处，向她步步逼近,ふか田さめたろう,1
3651,为何我总是成为S级美女们的话题,脇岡こなつ,1
3652,神之眼点亮灰色世界～靠只有我看得见的状态栏，从最弱冲上最强～,KAZU,1
3653,区区平民竟敢这么嚣张！,いのり。,1
3654,Vivy Prototype 薇薇：原典,合作,1
3655,恶魔想要玩具,水泽梦,1
3656,葬送的芙莉莲～前奏～,八目迷,1
3657,贵族千金只愿意亲近我(贵族千金，只与我亲近),夏乃实,1
3658,高达创战者,あすか正太,1
3659,假定反派千金似乎要嫁给全国最丑的男人,惠ノ岛すず,1
3660,恶魔纹章,川原砾,1
3661,直到教室只剩下一个人,浅仓秋成,1
3662,我被踢出勇者队伍而回到老家，但队员们竟然全都跟了过来,木の芽,1
3663,莫斯科2160,蜗牛くも,1
3664,假面骑士EVE,早濑マサト,1
3665,你以为我的百合人设只是商业卖点？,アサクラネル,1
3666,向恋爱顾问的挚友（♀）传达自己被人告白的话,紫ユウ,1
3667,四人制姐妹百合物帐,石川博品,1
3668,碓冰与她与六三,阿罗本景,1
3669,我被告白之后，大小姐的样子有点怪,左リュウ,1
3670,不和双胞胎一起『谈恋爱』吗？,白井ムク,1
3671,人渣,五月什一,1
3672,双生恋情密不可分,高村资本,1
3673,转生成反派千金的哥哥,内河弘儿,1
3674,魔术侦探·时崎狂三事件簿,橘公司,1
3675,三途河畔的阿兰陀书店,野村美月,1
3676,余命一年的我，遇见了余命半年的你,森田碧,1
3677,那年夏天，在梦境尾声坠入爱河,冬野夜空,1
3678,少女庭国,矢部嵩,1
3679,旋风管家剧场版！HEAVEN IS A PLACE ON EARTH,加纳新太,1
3680,小鸟游酱过于喜爱腰斩漫画,望公太,1
3681,只有我知道犯人是谁,松村凉哉,1
3682,即使我喜欢你，你也依然是我的粉丝吗？,恵比须清司,1
3683,联谊去凑人数的我，把不知为何没人追的前人气偶像国宝级美少女带回家了。,星野星野,1
3684,以为有钱就了不起的客人，请默默找个地方去死,夕鹭叶,1
3685,剖开肚子只会流出血,住野夜,1
3686,反派富二代充满误会的圣者生活～第二次人生明明只想随心所欲度过～,木の芽,1
3687,新世界 现在篇,入间人间,1
3688,乡下大叔成为剑圣～只是区区乡下剑术师傅，成大器的弟子们却不肯放过我～,佐贺崎しげる,1
3689,最强剑圣转生成美少女女仆用扫帚大展身手,三日月猫,1
3690,夏日幽灵,乙一,1
3691,没人会特地去杀僵尸,小林泰三,1
3692,魔女与佣兵,超法规的かえる,1
3693,在这得说猫语,昏式龙也,1
3694,天才少女在引力场中起舞,绪乃ワサビ,1
3695,隐世魔女不曾知晓~入学魔法学园的天才妹妹，竟到处宣扬自己的姐姐要更厉害~,相野仁,1
3696,家里貌似冒出来个做家务的陌生女孩。但长挺可爱的，我瞅瞅情况再说,モノクロウサギ,1
3697,罪恶王冠外传 亡池的公主,砂阿久雁,1
3698,圣女大人？不，我只是路过的魔物使！～绝对无敌的圣女与毛茸茸踏上旅途～,犬魔人,1
3699,机动战士高达战记 Lost War Chronicles,林让治,1
3700,Storm Bring World,冲方丁,1
3701,我和隔壁班美少女共度甜蜜校园生活，但事到如今实在无法承认当初搞错了告白对象,サトウとシオ,1
3702,把我甩了的学生，每周撒娇一次的恋爱喜剧,田口一,1
3703,蜘蛛与制服,入江君人,1
3704,我不断打倒金属史莱姆，直到成为【黑钢之王】,温泉カピバラ,1
3705,转生成反派千金与反派王子的我们,秋作,1
